,name,hometown,high school?,sport,college
697,Lexi White,"New Boston, Mich.",Huron,softball,michigan_state
698,Leah Shipp,"Woodbridge, Va.",Brentsville District,softball,michigan_state
699,Shae Schreckengost,"Pineville, La.",Louisiana Lafayette,softball,michigan_state
700,Summer Callahan,"New Boston, Mich.",Huron,softball,michigan_state
701,Alli Walker,"Wisconsin Dells, WI",Portage,softball,michigan_state
702,Melanie Baccay,"Elk Grove, Calif.",St. Francis,softball,michigan_state
703,MacKenzie  Meech,"Riverside, Calif.",Martin Luther King,softball,michigan_state
704,McKenna Gregory,"Benicia, Calif.",Benicia,softball,michigan_state
705,Riley Paxson,"Nashport, Ohio",Tri-Valley,softball,michigan_state
706,Katelyn Hendershott,"Ortonville, Mich.",Lake Superior State,softball,michigan_state
707,Talia Edmonds,"Kalamazoo, Mich.",Kalamazoo Central,womens volleyball,michigan_state
708,Meredith Norris,"Owosso, Mich.",Corunna,womens volleyball,michigan_state
709,Jamye Cox,"Oregon, Ohio",St. Ursula,womens volleyball,michigan_state
710,Maggie Midgette,"East Lansing, Mich.",Magnificat (Ohio),womens volleyball,michigan_state
711,Julia Hatcher,"Lexington, Ky.",Lexington Catholic,womens volleyball,michigan_state
712,Maddie Haggerty,"Glen Ellyn, Ill.",Central Florida,womens volleyball,michigan_state
713,Lauryn Gibbs,"Mt. Morris, Mich.",EA Johnson,womens volleyball,michigan_state
714,Alyssa Chronowski,"Munster, Indiana",Munster,womens volleyball,michigan_state
715,Elena Shklyar,"McLean, Va.",Langley,womens volleyball,michigan_state
716,Lauren Swartz,"Pittsburgh, Penn.",North Allegheny,womens volleyball,michigan_state
717,Bella Legarza,"San Francisco, Calif.",St. Ignatius College Prep,womens volleyball,michigan_state
718,Naya Gros,"New Orleans, La.",Louise S. McGehee,womens volleyball,michigan_state
719,Molly Johnson,N/A,N/A,womens volleyball,michigan_state
720,Rebecka Poljan,"Bath, Mich.",Lansing Catholic Central,womens volleyball,michigan_state
721,Samantha McLean,"Grand Rapids, Mich.",Grand Rapids Christian,womens volleyball,michigan_state
722,Ashley Beatty,"Macomb Township, Mich.",Utica Academy for International Studies,womens gymnastics,michigan_state
723,Tristan Brown,"Dewitt, Mich.",Dewitt High School,womens gymnastics,michigan_state
724,Gabriella Douglas,"Mississauga, Ontario",Christ the King Catholic Secondary School,womens gymnastics,michigan_state
725,Sydney Ewing,"Frisco, Texas",Allen,womens gymnastics,michigan_state
726,Drew Hendershot,"Winston Salem, N.C.",Forest Trail Academy,womens gymnastics,michigan_state
727,Molly Hoerner-O'Malley,"Farmington Hills, Mich.",North Farmington High School,womens gymnastics,michigan_state
728,Ashley Hofelich,"Novi, Mich.",Novi,womens gymnastics,michigan_state
729,Alexandra Hoyer,"Grayslake, Ill.",Grayslake North,womens gymnastics,michigan_state
730,Jessica Ling,"Wixom, Mich.",Walled Lake Central,womens gymnastics,michigan_state
731,Madison McHale,"Naperville, Ill.",Waubonsie Valley High School,womens gymnastics,michigan_state
732,Lea Mitchell,"Boynton Beach, Fla.",N/A,womens gymnastics,michigan_state
733,Alaina  Raybon,"Mount Pleasant, S.C.",Wando,womens gymnastics,michigan_state
734,Roya Shirley,"Virginia Beach, Va.",Kempsiville High School,womens gymnastics,michigan_state
735,Shannon St. Jean,"New Fairfield, Conn.",New Fairfield,womens gymnastics,michigan_state
736,Jenna Wicker,"Allen, Texas",Allen,womens gymnastics,michigan_state
737,Alyssa  Wiedeman,"Springboro, Ohio",Springboro,womens gymnastics,michigan_state
738,Drew DeRidder,"Fenton, Mich.",USNTDP U-18,mens hockey,michigan_state
739,Zach Osburn,"Plymouth, Mich.",Chicago Steel (USHL),mens hockey,michigan_state
740,Anthony Scarsella,"White Lake, Mich.",Springfield Jr. Blues (NAHL),mens hockey,michigan_state
741,Damian Chrcek,"Marysville, Mich.",Salmon Arm Silverbacks (BCHL),mens hockey,michigan_state
742,Cole Krygier,"Novi, Mich.",Lincoln Stars (USHL),mens hockey,michigan_state
743,Mitchell Lewandowski,"Clarkston, Mich.",Chicago Steel (USHL),mens hockey,michigan_state
744,Sam Saliba,"Lincolnshire, Ill.",Green Bay Gamblers (USHL),mens hockey,michigan_state
745,Tommy Apap,"Bloomfield Hills, Mich.",Youngstown Phantoms (USHL),mens hockey,michigan_state
746,Tommy Miller,"West Bloomfield, Mich.",USNTDP U-18,mens hockey,michigan_state
747,Brennan Sanford,"East Lansing, Mich.",Des Moines Buccaneers (USHL),mens hockey,michigan_state
748,Adam Goodsir,"Okemos, Mich.",Tri-City Storm (USHL),mens hockey,michigan_state
749,Christian Krygier,"Novi, Mich.",Lincoln Stars (USHL),mens hockey,michigan_state
750,Brody Stevens,"Ann Arbor, Mich.",Green Bay Gamblers (USHL),mens hockey,michigan_state
751,Taro Hirose,"Calgary, Alberta",Salmon Arm Silverbacks (BCHL),mens hockey,michigan_state
752,Wojciech Stachowiak,"Gdansk, Poland",Illinois Flying Aces (USHL),mens hockey,michigan_state
753,David Keefer,"Brighton, Mich.",Des Moines Buccaneers (USHL),mens hockey,michigan_state
754,Jake Smith,"East Amherst, N.Y.",Chilliwack Chiefs (BCHL),mens hockey,michigan_state
755,Dennis Cesana,"Providence, R.I.",Brooks Bandits (AJHL),mens hockey,michigan_state
756,Cody Milan,"White Lake, Mich.",Tri-City Storm (USHL),mens hockey,michigan_state
757,Austin Kamer,"Grand Rapids, Mich.",Lone Star Brahmas (NAHL),mens hockey,michigan_state
758,Mitchell Mattson,"Grand Rapids, Minn.",Sioux Falls Stampede (USHL),mens hockey,michigan_state
759,Gianluca Esteves,"Winnipeg, Manitoba",Aston Rebels (NAHL),mens hockey,michigan_state
760,John Lethemon,"Northville, Mich.",Chicago Steel (USHL),mens hockey,michigan_state
761,Spencer Wright,"Farmington Hills, Mich.",New Jersey Titans (NAHL),mens hockey,michigan_state
762,Butrus Ghafari,"West Bloomfield, Mich.",Bloomington Thunder (USHL),mens hockey,michigan_state
763,Patrick Khodorenko,"Walnut Creek, Calif.",USNTDP U-18,mens hockey,michigan_state
764,Jerad Rosburg,"Clarksville, Md.",Sioux Falls Stampede (USHL),mens hockey,michigan_state
765,Logan Lambdin,"Newport, Mich.",Bloomington Thunder (USHL),mens hockey,michigan_state
